id,path,score,ref_text,hyp_text,status,verification_status,model_used,norm_ref,norm_hyp,model_results
184,b31260bde0c4cd2.mp3,95.0,"Работаць трэба, а не міфы расказваць, ясна?","Работать треба, а не міфы расказваць. Ясна?",processed,correct,manual,работаць трэба а не міфы расказваць ясна,работать треба а не міфы расказваць ясна,"{""imported_manual"": {""hyp_text"": ""Работать треба, а не міфы расказваць. Ясна?"", ""score"": 95.0, ""norm_ref"": ""работаць трэба а не міфы расказваць ясна"", ""norm_hyp"": ""работать треба а не міфы расказваць ясна""}}"
185,7a60112a17212b4.mp3,100.0,"Аднак хораша ўсміхнуўся, працягнуў руку","Аднак хораша ўсміхнуўся, працягнуў руку.",processed,correct,gemini-2.5-flash,аднак хораша ўсміхнуўся працягнуў руку,аднак хораша ўсміхнуўся працягнуў руку,"{""imported_gemini-2.5-flash"": {""hyp_text"": ""Аднак хораша ўсміхнуўся, працягнуў руку."", ""score"": 100.0, ""norm_ref"": ""аднак хораша ўсміхнуўся працягнуў руку"", ""norm_hyp"": ""аднак хораша ўсміхнуўся працягнуў руку""}}"
186,05c6412e7159448.mp3,100.0,"Ну, будзь здароў, карась-ідэаліст.","Ну, будзь здароў, карась-ідэаліст.",processed,correct,gemini-2.5-flash,ну будзь здароў карасьідэаліст,ну будзь здароў карасьідэаліст,"{""imported_gemini-2.5-flash"": {""hyp_text"": ""Ну, будзь здароў, карась-ідэаліст."", ""score"": 100.0, ""norm_ref"": ""ну будзь здароў карасьідэаліст"", ""norm_hyp"": ""ну будзь здароў карасьідэаліст""}}"
187,1964296f6153e4b.mp3,100.0,і моцна сціснуў Пятрову гарачую і потную ад нервовай узбуджанасці.,І моцна сціснуў Пятрову гарачую і потную ад нервовай узбуджанасці.,processed,correct,gemini-2.5-flash,і моцна сціснуў пятрову гарачую і потную ад нервовай узбуджанасці,і моцна сціснуў пятрову гарачую і потную ад нервовай узбуджанасці,"{""imported_gemini-2.5-flash"": {""hyp_text"": ""І моцна сціснуў Пятрову гарачую і потную ад нервовай узбуджанасці."", ""score"": 100.0, ""norm_ref"": ""і моцна сціснуў пятрову гарачую і потную ад нервовай узбуджанасці"", ""norm_hyp"": ""і моцна сціснуў пятрову гарачую і потную ад нервовай узбуджанасці""}}"
188,526b68ebe83ca24.mp3,100.0,"Тое, што зрабіў стары,","Тое, што зрабіў стары",processed,correct,imported_csv,тое што зрабіў стары,тое што зрабіў стары,"{""imported_csv"": {""hyp_text"": ""Тое, што зрабіў стары"", ""score"": 100.0, ""norm_ref"": ""тое што зрабіў стары"", ""norm_hyp"": ""тое што зрабіў стары""}}"
189,d483f47a7f71476.mp3,100.0,"У мяне да чорта спраў. Лялькевіч сказаў Пятру, калі яны перайшлі ў яго кабінет.","У мяне да чорта спраў. Лялькевіч сказаў Пятру, калі яны перайшлі ў яго кабінет.",processed,correct,gemini-2.5-flash-lite,у мяне да чорта спраў лялькевіч сказаў пятру калі яны перайшлі ў яго кабінет,у мяне да чорта спраў лялькевіч сказаў пятру калі яны перайшлі ў яго кабінет,"{""imported_gemini-2.5-flash-lite"": {""hyp_text"": ""У мяне да чорта спраў. Лялькевіч сказаў Пятру, калі яны перайшлі ў яго кабінет."", ""score"": 100.0, ""norm_ref"": ""у мяне да чорта спраў лялькевіч сказаў пятру калі яны перайшлі ў яго кабінет"", ""norm_hyp"": ""у мяне да чорта спраў лялькевіч сказаў пятру калі яны перайшлі ў яго кабінет""}}"
190,3ad1afc5dd43552.mp3,100.0,з якой маглі ўдарыць па табе.,з якой маглі ўдарыць па табе.,processed,correct,imported_csv,з якой маглі ўдарыць па табе,з якой маглі ўдарыць па табе,"{""imported_csv"": {""hyp_text"": ""з якой маглі ўдарыць па табе."", ""score"": 100.0, ""norm_ref"": ""з якой маглі ўдарыць па табе"", ""norm_hyp"": ""з якой маглі ўдарыць па табе""}}"
191,57a5882b5a6b70d.mp3,100.0,"на фронце называлася закрыць амбразуру,","На фронце называлася: ""Закрыць амбразуру,",processed,correct,imported_csv,на фронце называлася закрыць амбразуру,на фронце называлася закрыць амбразуру,"{""imported_csv"": {""hyp_text"": ""На фронце называлася: \""Закрыць амбразуру,"", ""score"": 100.0, ""norm_ref"": ""на фронце называлася закрыць амбразуру"", ""norm_hyp"": ""на фронце называлася закрыць амбразуру""}}"
192,a4528d83a748822.mp3,62.5,"Анры Гіёмэ,",Нарыгі,processed,correct,manual,анры гіёмэ,нарыгі,"{""imported_manual"": {""hyp_text"": ""Нарыгі"", ""score"": 62.5, ""norm_ref"": ""анры гіёмэ"", ""norm_hyp"": ""нарыгі""}}"
193,92bdf83f45ce671.mp3,100.0,Кніга Антуана дэ Сэнт-Экзюперы.,Кніга Антуана дэ Сэнт-Экзюперы,processed,correct,imported_csv,кніга антуана дэ сэнтэкзюперы,кніга антуана дэ сэнтэкзюперы,"{""imported_csv"": {""hyp_text"": ""Кніга Антуана дэ Сэнт-Экзюперы"", ""score"": 100.0, ""norm_ref"": ""кніга антуана дэ сэнтэкзюперы"", ""norm_hyp"": ""кніга антуана дэ сэнтэкзюперы""}}"
194,01249a6617f87bc.mp3,100.0,Планета людзей.,Планета людзей.,processed,correct,imported_csv,планета людзей,планета людзей,"{""imported_csv"": {""hyp_text"": ""Планета людзей."", ""score"": 100.0, ""norm_ref"": ""планета людзей"", ""norm_hyp"": ""планета людзей""}}"
195,e94eef7b84955e5.mp3,97.36842105263158,Пераклад з французскай мовы Ніны Мацяш.,Пераклад з французскай мовы Нэны Мацяш.,processed,correct,manual,пераклад з французскай мовы ніны мацяш,пераклад з французскай мовы нэны мацяш,"{""imported_gemini-2.5-pro"": {""hyp_text"": ""Пераклад з французскай мовы Нэны Мацяш."", ""score"": 97.36842105263158, ""norm_ref"": ""пераклад з французскай мовы ніны мацяш"", ""norm_hyp"": ""пераклад з французскай мовы нэны мацяш""}, ""gemini-2.5-flash"": {""hyp_text"": ""Пераклад з французскай мовы не немацяж."", ""score"": 89.47368421052632, ""norm_ref"": ""пераклад з французскай мовы ніны мацяш"", ""norm_hyp"": ""пераклад з французскай мовы не немацяж""}, ""gemini-2.5-pro"": {""hyp_text"": ""Пераклад з французскай мовы Нены Мацяш."", ""score"": 97.36842105263158, ""norm_ref"": ""пераклад з французскай мовы ніны мацяш"", ""norm_hyp"": ""пераклад з французскай мовы нены мацяш""}}"
